timestamp,elapsed_seconds,eyes_detected,num_eyes,emotion,confidence,blink_state,blinks_per_min,focus_state
2026-02-22 08:39:11,2,True,2,neutral,82.0928692817688,normal,0,focused
2026-02-22 08:39:14,5,True,2,neutral,84.83026027679443,normal,0,focused
2026-02-22 08:39:16,7,True,2,neutral,84.3391478061676,normal,0,focused
2026-02-22 08:39:18,9,True,2,neutral,84.87518429756165,normal,0,focused
2026-02-22 08:39:20,11,True,3,neutral,72.3101258277893,normal,0,focused
2026-02-22 08:39:22,13,True,2,neutral,74.29869771003723,normal,0,focused
2026-02-22 08:39:24,15,True,2,neutral,67.94437170028687,normal,0,focused
2026-02-22 08:39:26,17,True,1,neutral,48.748886585235596,normal,0,distracted
2026-02-22 08:39:28,19,True,1,neutral,45.4446405172348,normal,0,distracted
2026-02-22 08:39:31,22,True,2,neutral,75.64907670021057,normal,0,focused
2026-02-22 08:39:33,24,True,2,neutral,81.01258873939514,normal,0,focused
2026-02-22 08:39:35,26,True,1,neutral,72.79375195503235,normal,0,distracted
2026-02-22 08:39:37,28,True,2,neutral,78.22480797767639,normal,0,focused
2026-02-22 08:39:39,30,True,2,neutral,79.98809218406677,normal,0,focused
2026-02-22 08:39:41,32,True,2,neutral,73.21155071258545,normal,0,focused
2026-02-22 08:39:43,34,True,2,neutral,80.45097589492798,normal,0,focused
2026-02-22 08:39:45,36,True,2,neutral,82.43246674537659,normal,0,focused
2026-02-22 08:39:47,38,True,2,neutral,75.6743311882019,normal,0,focused
2026-02-22 08:39:49,40,True,2,neutral,81.44171237945557,normal,0,focused
2026-02-22 08:39:51,42,True,2,neutral,85.89457869529724,normal,0,focused
2026-02-22 08:39:53,44,True,2,neutral,79.55591678619385,normal,0,focused
2026-02-22 08:39:55,46,True,2,neutral,73.6992597579956,normal,0,focused
2026-02-22 08:39:57,48,True,2,neutral,83.06697607040405,normal,0,focused
2026-02-22 08:39:59,50,True,2,neutral,76.74621939659119,normal,0,focused
2026-02-22 08:40:02,53,True,2,neutral,84.29105877876282,normal,0,focused
2026-02-22 08:40:04,55,True,2,neutral,79.1788101196289,normal,0,focused
2026-02-22 08:40:06,57,True,2,neutral,87.29905486106873,normal,0,focused
2026-02-22 08:40:08,59,True,2,neutral,78.80367636680603,normal,0,focused
2026-02-22 08:40:10,61,False,0,none,0.0,normal,0,distracted
2026-02-22 08:40:12,63,True,2,neutral,43.53532791137695,normal,0,focused
2026-02-22 08:40:14,65,True,1,neutral,78.72310876846313,normal,0,distracted
2026-02-22 08:40:16,67,True,2,neutral,78.46489548683167,normal,0,focused
2026-02-22 08:40:18,69,True,2,sad,49.9220997095108,normal,0,drowsy
2026-02-22 08:40:21,72,True,2,neutral,52.127230167388916,normal,0,focused
2026-02-22 08:40:23,74,True,2,neutral,59.253990650177,normal,0,focused
2026-02-22 08:40:25,76,True,2,angry,44.478410482406616,normal,0,focused
2026-02-22 08:40:27,78,True,2,neutral,79.44422364234924,normal,0,focused
